time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-02-15T03:15:34.780Z,19.3893333,-155.2766667,1.418,2.5,ml,36,43,,0.1,hv,hv60851921,2021-02-18T22:19:57.489Z,"7 km SW of Volcano, Hawaii",earthquake,0.17,0.15,0.227,19,reviewed,hv,hv
2015-02-14T23:04:05.540Z,19.3508333,-155.9163333,17.757,2.63,ml,18,208,,0.13,hv,hv60851866,2022-07-27T21:08:13.053Z,"12 km SSW of Honaunau-Napoopoo, Hawaii",earthquake,0.67,1.8,0.172,13,reviewed,hv,hv
2015-02-14T22:58:03.500Z,19.3875,-155.2773333,1.338,2.38,ml,26,50,,0.12,hv,hv60851861,2020-07-06T20:46:24.550Z,"7 km SW of Volcano, Hawaii",earthquake,0.16,0.16,0.177,16,reviewed,hv,hv
2015-02-14T20:44:54.770Z,19.3808333,-155.2823333,1.308,2.16,ml,25,79,,0.07,hv,hv60851821,2020-07-06T20:46:41.800Z,"8 km SW of Volcano, Hawaii",earthquake,0.17,0.19,0.174,17,reviewed,hv,hv
2015-02-13T12:33:10.810Z,19.3835,-155.2771667,1.218,2.56,ml,47,45,,0.1,hv,hv60850751,2022-07-27T20:50:45.511Z,"7 km SW of Volcano, Hawaii",earthquake,0.14,0.16,0.205,21,reviewed,hv,hv
2015-02-12T05:46:34.630Z,19.1725,-155.4563333,8.003,2.99,ml,47,129,,0.19,hv,hv60849791,2022-07-27T20:34:57.683Z,"4 km SE of P?hala, Hawaii",earthquake,0.55,0.85,0.159,33,reviewed,hv,hv
2015-02-09T18:16:15.590Z,19.3716667,-155.3418333,12.419,4.25,ml,58,46,,0.1,hv,hv60848586,2022-07-27T20:04:59.502Z,"13 km SW of Volcano, Hawaii",earthquake,0.24,0.17,0.17,36,reviewed,hv,hv
2015-02-08T22:57:33.510Z,19.4436667,-155.9166667,10.557,2.94,ml,23,195,,0.13,hv,hv60848346,2022-07-27T19:47:46.220Z,"5 km WSW of Honaunau-Napoopoo, Hawaii",earthquake,0.61,0.33,0.213,31,reviewed,hv,hv
2015-02-08T01:14:56.130Z,19.3286667,-155.1331667,6.038,2.82,ml,48,116,,0.11,hv,hv60847901,2020-07-06T20:46:17.800Z,"15 km S of Fern Forest, Hawaii",earthquake,0.35,0.67,0.152,27,reviewed,hv,hv
2015-02-05T03:26:27.840Z,19.3838333,-155.2788333,1.438,3.37,ml,46,45,,0.11,hv,hv60846476,2020-07-06T20:46:16.550Z,"8 km SW of Volcano, Hawaii",earthquake,0.14,0.14,0.217,30,reviewed,hv,hv
2015-02-01T20:14:33.360Z,19.3863333,-155.2781667,1.278,2.6,ml,50,44,,0.11,hv,hv60844641,2022-07-27T18:21:19.677Z,"7 km SW of Volcano, Hawaii",earthquake,0.13,0.12,0.196,22,reviewed,hv,hv
2015-02-01T06:29:34.380Z,19.2855,-155.2033333,8.419,3.01,ml,52,147,,0.1,hv,hv60844376,2020-07-06T20:47:19.430Z,"17 km S of Volcano, Hawaii",earthquake,0.32,0.45,0.188,32,reviewed,hv,hv
2015-01-31T13:45:05.100Z,18.9968333,-155.3318333,37.287,2.16,md,35,234,,0.1,hv,hv60844026,2020-07-06T20:47:19.840Z,"27 km ESE of Naalehu, Hawaii",earthquake,1.06,1.76,0.191,17,reviewed,hv,hv
2015-01-31T10:41:24.420Z,19.3743333,-155.5003333,7.308,2.5,ml,54,31,,0.12,hv,hv60843961,2020-07-06T20:47:19.640Z,"19 km N of P?hala, Hawaii",earthquake,0.29,0.57,0.203,29,reviewed,hv,hv
2015-01-30T21:24:48.090Z,19.4815,-155.7265,7.849,2.14,ml,41,99,,0.13,hv,hv60843606,2022-07-27T18:00:15.835Z,"14 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.32,0.194,17,reviewed,hv,hv
2015-01-30T13:20:43.410Z,19.3196667,-155.163,3.993,1.49,md,46,101,,0.12,hv,hv60843451,2022-07-27T17:56:37.230Z,"15 km SSE of Volcano, Hawaii",earthquake,0.34,2.38,0.125,22,reviewed,hv,hv
2015-01-30T12:01:12.350Z,19.2865,-155.2038333,8.849,2.15,md,49,152,,0.1,hv,hv60843436,2020-07-06T20:47:11.370Z,"17 km S of Volcano, Hawaii",earthquake,0.31,0.53,0.159,21,reviewed,hv,hv
2015-01-29T10:06:23.760Z,19.3605,-155.0856667,7.367,3.24,ml,46,150,,0.1,hv,hv60842566,2022-07-27T17:46:38.331Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.45,0.5,0.123,34,reviewed,hv,hv
2015-01-28T07:57:53.150Z,19.4765,-155.4326667,7.4,2.67,ml,55,43,,0.13,hv,hv60841801,2020-07-06T20:47:26.610Z,"21 km W of Volcano, Hawaii",earthquake,0.29,0.64,0.157,28,reviewed,hv,hv
2015-01-25T07:15:20.850Z,19.3728333,-155.0896667,1.467,1.36,md,39,142,,0.17,hv,hv60840171,2022-07-27T16:29:40.337Z,"11 km SSE of Fern Forest, Hawaii",earthquake,0.41,0.21,0.232,17,reviewed,hv,hv
2015-01-24T08:30:22.040Z,19.3331667,-155.1201667,6.838,3.88,ml,47,134,,0.09,hv,hv60839711,2022-07-27T16:19:26.622Z,"14 km S of Fern Forest, Hawaii",earthquake,0.34,0.58,0.141,35,reviewed,hv,hv
2015-01-22T17:51:38.660Z,19.1078333,-155.6268333,7.188,2.72,ml,46,124,,0.22,hv,hv60838196,2022-07-27T16:03:34.530Z,"4 km NNW of Wai‘?hinu, Hawaii",earthquake,0.51,1.42,0.144,29,reviewed,hv,hv
2015-01-21T08:34:15.470Z,20.2576667,-155.8876667,37.28,2.63,ml,16,159,,0.1,hv,hv60837451,2020-07-06T20:45:32.150Z,"5 km WNW of H?w?, Hawaii",earthquake,0.97,0.78,0.074,13,reviewed,hv,hv
2015-01-20T02:08:28.080Z,19.868,-155.5028333,24.721,2.73,ml,36,176,,0.11,hv,hv60836606,2022-07-27T15:40:10.993Z,"23 km S of Honoka‘a, Hawaii",earthquake,0.62,0.77,0.182,21,reviewed,hv,hv
2015-01-19T18:11:22.400Z,20.0211667,-155.4831667,10.496,1.7,md,11,195,,0.15,hv,hv60836191,2022-07-27T15:38:14.616Z,"6 km SSW of Honoka‘a, Hawaii",earthquake,0.63,0.43,0.048,5,reviewed,hv,hv
2015-01-19T10:43:17.150Z,19.4051667,-155.2786667,-0.3,1.51,ml,19,49,,0.15,hv,hv60836081,2022-07-27T15:32:33.372Z,"6 km SW of Volcano, Hawaii",earthquake,0.13,0.24,0.209,7,reviewed,hv,hv
2015-01-19T10:30:10.190Z,20.0336667,-155.4661667,11.643,3.5,ml,59,173,,0.11,hv,hv60836076,2022-07-27T15:36:18.960Z,"5 km S of Honoka‘a, Hawaii",earthquake,0.46,0.42,0.173,38,reviewed,hv,hv
2015-01-18T23:00:47.070Z,18.586,-156.013,4.578,2.82,ml,19,323,,0.09,hv,hv60835841,2020-07-06T20:46:00.660Z,"59 km SSW of Hawaiian Ocean View, Hawaii",earthquake,1.79,1.07,0.163,27,reviewed,hv,hv
2015-01-17T20:51:37.790Z,20.0045,-155.8415,29.844,2.63,ml,14,180,,0.11,hv,hv60835286,2022-07-27T15:16:43.702Z,"3 km N of Puako, Hawaii",earthquake,0.74,1.39,0.246,13,reviewed,hv,hv
2015-01-17T14:50:12.970Z,20.182,-155.5418333,41.853,2.1,ml,7,251,,0.05,hv,hv60835146,2020-07-06T20:46:04.330Z,"7 km NNE of Kukuihaele, Hawaii",earthquake,0.97,1.48,0.196,4,reviewed,hv,hv
2015-01-16T10:25:00.830Z,19.146,-155.5351667,45.893,1.96,md,26,241,,0.11,hv,hv60836677,2020-07-06T20:46:42.910Z,"8 km SW of P?hala, Hawaii",earthquake,1.06,1.42,0.073,12,reviewed,hv,hv
2015-01-13T10:57:16.150Z,19.4046667,-154.8426667,6.764,2.68,ml,32,276,,0.11,hv,hv60832276,2022-07-27T14:09:46.128Z,"10 km SE of Leilani Estates, Hawaii",earthquake,0.66,1.26,0.161,25,reviewed,hv,hv
2015-01-10T21:53:59.990Z,20.009,-155.4735,43.213,2.16,md,16,193,,0.1,hv,hv60829906,2020-07-06T20:46:00.470Z,"7 km S of Honoka‘a, Hawaii",earthquake,0.65,0.97,0.028,7,reviewed,hv,hv
2015-01-10T10:48:52.540Z,19.3816667,-155.2408333,1.266,2.7,ml,46,44,,0.09,hv,hv60829576,2020-07-06T20:45:33.300Z,"6 km S of Volcano, Hawaii",earthquake,0.15,0.17,0.2,23,reviewed,hv,hv
2015-01-10T10:44:21.570Z,19.3825,-155.2416667,1.426,2.76,ml,44,44,,0.09,hv,hv60829571,2020-07-06T20:45:33.600Z,"6 km S of Volcano, Hawaii",earthquake,0.16,0.17,0.182,19,reviewed,hv,hv
2015-01-10T10:35:31.240Z,19.3888333,-155.2436667,1.769,2.97,ml,48,44,,0.1,hv,hv60829556,2020-07-06T20:45:33.040Z,"6 km S of Volcano, Hawaii",earthquake,0.18,0.19,0.221,22,reviewed,hv,hv
2015-01-06T13:01:03.600Z,19.9096667,-155.9273333,43.501,3.17,ml,58,194,,0.11,hv,hv60827066,2022-07-27T12:43:58.592Z,"11 km SW of Puako, Hawaii",earthquake,0.69,0.9,0.188,26,reviewed,hv,hv
2015-01-06T08:08:49.850Z,19.1746667,-155.654,8.982,2.68,md,44,88,,0.17,hv,hv60827016,2022-07-27T12:41:10.560Z,"12 km NNW of Wai‘?hinu, Hawaii",earthquake,0.37,0.61,0.112,22,reviewed,hv,hv
2015-01-06T00:26:22.180Z,19.3113333,-155.217,7.434,2.08,ml,49,87,,0.08,hv,hv60826876,2022-07-27T12:40:14.602Z,"14 km S of Volcano, Hawaii",earthquake,0.29,0.4,0.265,14,reviewed,hv,hv
2015-01-05T19:29:26.610Z,19.074,-155.4145,39.03,2.14,md,37,198,,0.12,hv,hv60826776,2022-07-27T12:38:27.977Z,"15 km SSE of P?hala, Hawaii",earthquake,1.09,1.81,0.208,21,reviewed,hv,hv
2015-01-05T08:38:00.900Z,19.5961667,-155.2556667,7.549,1.44,md,34,72,,0.15,hv,hv60826311,2022-07-27T12:34:30.390Z,"Island of Hawaii, Hawaii",earthquake,0.33,1.38,0.116,15,reviewed,hv,hv
2015-01-03T23:03:13.820Z,19.3888333,-155.2796667,1.528,2.53,ml,23,58,,0.09,hv,hv60826006,2020-07-06T20:45:27.070Z,"7 km SW of Volcano, Hawaii",earthquake,0.18,0.18,0.121,11,reviewed,hv,hv
2015-01-03T18:38:14.710Z,19.3886667,-155.2781667,1.97,2.41,ml,22,58,,0.09,hv,hv60825956,2020-07-06T20:53:00.310Z,"7 km SW of Volcano, Hawaii",earthquake,0.23,0.25,0.158,13,reviewed,hv,hv
2015-01-02T06:41:45.710Z,19.223,-155.0586667,45.595,2.89,ml,40,232,,0.1,hv,hv60825516,2020-07-06T20:46:08.380Z,"28 km SSE of Fern Forest, Hawaii",earthquake,0.88,0.56,0.148,22,reviewed,hv,hv
2015-01-01T16:15:54.980Z,20.0806667,-155.875,26.214,2.79,ml,19,149,,0.11,hv,hv60825241,2022-07-27T12:16:56.378Z,"12 km NNW of Puako, Hawaii",earthquake,0.67,1.06,0.18,15,reviewed,hv,hv
2014-12-29T02:23:20.330Z,19.8251667,-155.8938333,12.593,2.57,ml,15,196,,0.14,hv,hv60823696,2020-07-06T20:44:57.250Z,"14 km NE of Kalaoa, Hawaii",earthquake,1.14,0.63,0.173,15,reviewed,hv,hv
2014-12-26T07:30:55.690Z,19.1825,-155.4853333,33.383,1.93,md,47,80,,0.11,hv,hv60822416,2020-07-06T20:44:57.430Z,"2 km SSW of P?hala, Hawaii",earthquake,0.56,0.81,0.153,24,reviewed,hv,hv
2014-12-24T10:44:28.280Z,19.3858333,-155.2785,1.598,2.43,ml,40,45,,0.1,hv,hv60821751,2020-07-06T20:44:57.630Z,"7 km SW of Volcano, Hawaii",earthquake,0.16,0.16,0.126,18,reviewed,hv,hv
2014-12-16T10:52:34.140Z,19.288,-155.3785,2.85,2.63,ml,40,108,,0.1,hv,hv60817776,2020-07-06T20:13:55.680Z,"14 km NE of P?hala, Hawaii",earthquake,0.29,0.74,0.158,25,reviewed,hv,hv
2014-12-16T00:57:00.430Z,20.128,-155.6913333,22.633,2.94,ml,53,163,,0.1,hv,hv60817666,2022-07-27T10:38:35.377Z,"11 km N of Waimea, Hawaii",earthquake,0.53,0.9,0.216,27,reviewed,hv,hv
2014-12-14T23:34:27.920Z,19.4216667,-155.3281667,6.742,2.49,md,50,47,,0.09,hv,hv60817286,2022-07-27T10:31:48.861Z,"10 km WSW of Volcano, Hawaii",earthquake,0.24,0.4,0.114,21,reviewed,hv,hv
2014-12-13T06:42:49.160Z,19.7535,-156.5263333,10.783,4.19,ml,27,241,,0.21,hv,hv60816506,2020-07-06T20:45:24.620Z,"56 km WNW of Kailua-Kona, Hawaii",earthquake,2.2,4.2,0.191,40,reviewed,hv,hv
2014-12-13T04:15:29.040Z,19.0505,-155.4501667,46.24,2.27,md,17,200,,0.32,hv,hv60816396,2020-08-26T21:08:03.960Z,"13 km E of Naalehu, Hawaii",earthquake,2.71,2,0.234,9,reviewed,hv,hv
2014-12-12T08:37:19.970Z,20.0123333,-155.6028333,41.053,2.3,md,14,171,,0.09,hv,hv60815956,2020-07-06T20:45:24.280Z,"7 km E of Waimea, Hawaii",earthquake,0.88,1.1,0.148,6,reviewed,hv,hv
2014-12-05T07:12:06.910Z,19.4273333,-154.9463333,2.834,2.21,ml,17,186,,0.08,hv,hv60811921,2022-07-27T09:37:25.326Z,"5 km SSW of Leilani Estates, Hawaii",earthquake,0.63,0.8,0.162,11,reviewed,hv,hv
2014-12-05T05:24:03.460Z,19.3795,-155.216,3.229,2.51,ml,46,86,,0.22,hv,hv60811796,2020-07-06T20:45:03.630Z,"7 km SSE of Volcano, Hawaii",earthquake,0.39,0.52,0.132,15,reviewed,hv,hv
2014-11-30T22:46:30.180Z,19.5246667,-156.4638333,37.233,3.46,ml,20,244,,0.17,hv,hv60809551,2020-07-06T20:44:06.990Z,"50 km WSW of Kailua-Kona, HI",earthquake,1.41,2.46,0.182,32,reviewed,hv,hv
2014-11-29T20:21:49.930Z,19.4203333,-155.613,-0.926,2.51,ml,17,96,,0.15,hv,hv60808896,2020-07-06T20:46:14.440Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.5,0.239,8,reviewed,hv,hv
2014-11-29T02:33:44.620Z,19.3853333,-155.2448333,1.871,2.82,ml,40,45,,0.09,hv,hv60808396,2020-07-06T20:44:07.180Z,"6 km S of Volcano, Hawaii",earthquake,0.18,0.19,0.153,22,reviewed,hv,hv
2014-11-27T22:13:32.060Z,19.2553333,-155.52,-0.674,2.23,md,46,57,,0.21,hv,hv60807801,2022-07-27T08:57:36.455Z,"7 km NW of P?hala, Hawaii",earthquake,0.35,0.17,0.11,21,reviewed,hv,hv
2014-11-27T14:06:18.580Z,19.4791667,-155.5091667,24.083,2.59,ml,59,28,,0.1,hv,hv60807656,2020-07-06T20:44:47.700Z,"29 km W of Volcano, Hawaii",earthquake,0.33,0.56,0.212,20,reviewed,hv,hv
2014-11-27T13:22:31.310Z,19.3385,-155.1341667,-0.472,2.29,md,51,114,,0.13,hv,hv60807636,2020-07-06T20:44:50.180Z,"14 km S of Fern Forest, Hawaii",earthquake,0.3,0.21,0.129,21,reviewed,hv,hv
2014-11-27T07:25:14.430Z,19.358,-155.2086667,24.339,2.54,md,57,59,,0.1,hv,hv60807566,2020-07-06T20:45:17.030Z,"9 km SSE of Volcano, Hawaii",earthquake,0.32,0.33,0.1,27,reviewed,hv,hv
2014-11-24T12:46:42.680Z,19.3535,-155.4961667,7.954,2.54,ml,52,63,,0.13,hv,hv60806351,2020-07-06T20:45:08.890Z,"16 km N of P?hala, Hawaii",earthquake,0.3,0.55,0.203,32,reviewed,hv,hv
2014-11-24T08:48:53.410Z,19.5418333,-156.3588333,36.422,3.12,ml,16,273,,0.14,hv,hv60806251,2020-07-06T20:44:54.900Z,"Hawaii region, Hawaii",earthquake,1.69,3.58,0.183,22,reviewed,hv,hv
2014-11-23T17:35:39.900Z,19.4265,-155.26,0.733,3.34,ml,55,45,,0.08,hv,hv60805876,2022-07-27T08:31:07.811Z,"3 km WSW of Volcano, Hawaii",earthquake,0.14,0.11,0.143,24,reviewed,hv,hv
2014-11-22T17:58:05.490Z,19.8225,-156.2076667,4.683,3.34,ml,22,263,,0.24,hv,hv60805476,2022-07-27T08:27:12.070Z,"25 km WNW of Kalaoa, Hawaii",earthquake,1.73,1.32,0.174,23,reviewed,hv,hv
2014-11-15T07:06:15.740Z,19.314,-155.2183333,7.364,3.63,ml,64,83,,0.09,hv,hv60802421,2022-07-27T07:39:43.889Z,"14 km S of Volcano, Hawaii",earthquake,0.29,0.31,0.162,40,reviewed,hv,hv
2014-11-13T12:29:30.410Z,18.7240009,-156.317337,108.05,2.58,md,41,317,,0.25,hv,hv60801746,2020-08-26T21:08:00.630Z,"69 km WSW of Hawaiian Ocean View, Hawaii",earthquake,16.55,2.73,0.12,4,reviewed,hv,hv
2014-11-12T08:37:46.040Z,19.0728333,-155.3683333,34.777,2.04,md,45,209,,0.11,hv,hv60801136,2020-07-06T20:44:59.960Z,"18 km SE of P?hala, Hawaii",earthquake,0.71,1.11,0.123,22,reviewed,hv,hv
2014-11-10T15:39:08.080Z,19.7448333,-156.0646667,9.901,3.77,ml,17,237,,0.2,hv,hv60800231,2022-07-27T07:16:43.062Z,"8 km WNW of Kalaoa, Hawaii",earthquake,1.13,0.52,0.198,41,reviewed,hv,hv
2014-11-09T21:53:42.140Z,19.3473333,-155.1055,6.882,2.56,ml,46,143,,0.11,hv,hv60800051,2022-07-27T07:04:59.514Z,"Island of Hawaii, Hawaii",earthquake,0.44,0.56,0.199,28,reviewed,hv,hv
2014-11-09T05:45:12.150Z,19.4885,-155.901,12.539,1.75,md,23,96,,0.13,hv,hv60799846,2022-07-27T07:01:21.759Z,"2 km ESE of Captain Cook, Hawaii",earthquake,0.59,0.36,0.18,15,reviewed,hv,hv
2014-10-19T11:21:12.370Z,19.387,-155.244,1.709,2.59,ml,30,67,,0.09,hv,hv60791876,2022-07-27T05:16:09.712Z,"6 km S of Volcano, Hawaii",earthquake,0.21,0.23,0.162,18,reviewed,hv,hv
2014-10-19T11:20:19.400Z,19.3873333,-155.2438333,1.999,2.52,ml,34,67,,0.07,hv,hv60791871,2020-07-06T20:42:46.830Z,"Island of Hawaii, Hawaii",earthquake,0.17,0.2,0.187,18,reviewed,hv,hv
2014-10-16T01:30:12.230Z,19.6825,-155.0695,15.721,2.45,ml,40,80,,0.17,hv,hv60790721,2020-07-06T20:43:06.630Z,"5 km SSE of Hilo, Hawaii",earthquake,0.77,1.14,0.163,26,reviewed,hv,hv
2014-10-13T22:28:11.760Z,19.5571667,-155.9773333,9.909,2.66,ml,19,245,,0.25,hv,hv60789136,2022-07-27T04:47:24.731Z,"2 km SW of Kahaluu-Keauhou, Hawaii",earthquake,1.03,0.64,0.17,17,reviewed,hv,hv
2014-10-13T04:43:51.170Z,19.1608333,-155.5965,4.518,4,ml,56,102,,0.19,hv,hv60788561,2022-07-27T04:42:11.483Z,"10 km N of Wai‘?hinu, Hawaii",earthquake,0.32,0.8,0.171,41,reviewed,hv,hv
2014-10-12T16:40:20.040Z,20.123,-155.6365,24.153,2.45,ml,12,219,,0.11,hv,hv60788091,2022-07-27T04:40:04.839Z,"6 km W of Kukuihaele, Hawaii",earthquake,1.05,1.45,0.154,10,reviewed,hv,hv
2014-10-11T03:31:28.190Z,19.1121667,-155.4316667,46.05,2.88,ml,11,191,,0.26,hv,hv60787376,2020-08-26T21:07:54.120Z,"11 km SSE of P?hala, Hawaii",earthquake,4.32,2.01,0.143,32,reviewed,hv,hv
2014-10-10T19:50:22.590Z,19.4213333,-155.6123333,-1.376,2.65,ml,36,96,,0.16,hv,hv60787171,2020-07-06T20:43:42.830Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.29,0.41,0.242,17,reviewed,hv,hv
2014-09-30T19:49:52.900Z,20.8793333,-156.2641667,30.771,2.91,ml,18,205,,0.15,hv,hv60781226,2020-07-06T20:43:31.520Z,"5 km ENE of Makawao, Hawaii",earthquake,1.95,0.61,0.136,13,reviewed,hv,hv
2014-09-30T01:49:04.870Z,19.9971667,-156.4535,3.446,2.87,ml,17,218,,0.16,hv,hv60780841,2022-07-27T03:25:48.074Z,"Hawaii region, Hawaii",earthquake,1.93,0.74,0.156,20,reviewed,hv,hv
2014-09-26T17:51:07.970Z,19.4473333,-155.9166667,8.819,2.41,md,27,194,,0.17,hv,hv60778811,2022-07-27T03:07:15.268Z,"5 km S of Captain Cook, Hawaii",earthquake,0.68,0.54,0.062,13,reviewed,hv,hv
2014-09-18T18:51:33.600Z,19.3815,-155.2428333,1.311,2.5,ml,20,84,,0.08,hv,hv60773856,2020-07-06T20:42:20.050Z,"6 km S of Volcano, Hawaii",earthquake,0.21,0.22,0.172,16,reviewed,hv,hv
2014-09-18T07:03:19.290Z,19.4943333,-155.5795,0,0.85,md,14,56,,0.17,hv,hv60773651,2022-07-27T02:20:10.688Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.26,0.39,0.06,5,reviewed,hv,hv
2014-08-24T09:59:19.760Z,21.0496667,-155.619,5.877,3.46,ml,9,258,,0.1,hv,hv60756346,2022-07-26T23:12:17.031Z,"50 km NE of Hana, Hawaii",earthquake,2.76,3.46,0.135,25,reviewed,hv,hv
2014-08-22T12:37:17.790Z,20.7936667,-157.5905,6.096,4.16,ml,7,180,,0.07,hv,hv60755221,2022-07-26T22:59:40.151Z,"54 km SW of Maunaloa, Hawaii",earthquake,1.34,0.88,0.243,33,reviewed,hv,hv
2014-08-13T06:28:17.410Z,20.2851,-155.4614,32.01,3.5,ml,,204,0.337,0.39,us,usb000s2bi,2022-07-26T22:09:14.748Z,"21 km NNE of Kukuihaele, Hawaii",earthquake,,9.5,0.052,50,reviewed,us,us
2014-08-12T07:47:43.530Z,20.1567,-155.19,22.72,4,ml,,224,0.462,0.67,us,usb000s268,2022-07-26T22:04:05.199Z,"19 km NNE of Laup?hoehoe, Hawaii",earthquake,,9.4,0.056,44,reviewed,us,us
2014-08-07T16:24:04.210Z,20.0788333,-155.7935,15.276,4.47,ml,50,121,,0.14,hv,hv60748981,2022-07-26T21:43:23.633Z,"12 km NNE of Puako, Hawaii",earthquake,0.46,0.95,0.154,45,reviewed,hv,hv
2014-08-05T10:07:59.560Z,19.6433333,-156.2905,25.523,3.2,ml,17,271,,0.18,hv,hv60747871,2022-07-26T21:30:22.369Z,"30 km W of Kailua-Kona, Hawaii",earthquake,1.62,2.84,0.195,42,reviewed,hv,hv
2014-07-13T04:17:01.830Z,19.515,-156.517,39.963,3.26,ml,24,285,,0.14,hv,hv60731266,2020-07-06T20:42:03.510Z,"56 km WSW of Kailua-Kona, Hawaii",earthquake,1.62,2.81,0.179,23,reviewed,hv,hv
2014-07-13T03:16:15.040Z,19.9581667,-155.242,14.568,2.9,ml,18,123,,0.09,hv,hv60731231,2022-07-26T19:44:08.331Z,"3 km S of Laup?hoehoe, Hawaii",earthquake,0.74,0.47,0.166,37,reviewed,hv,hv
2014-07-02T10:55:20.020Z,19.9805,-155.6121667,21.705,2.6,ml,28,135,,0.1,hv,hv60724106,2022-07-26T18:44:50.382Z,"7 km SE of Waimea, Hawaii",earthquake,0.39,0.93,0.183,28,reviewed,hv,hv
2014-06-28T15:37:47.240Z,19.357,-155.0983333,7.877,3.5,ml,46,144,,0.08,hv,hv60722046,2022-07-26T18:26:27.421Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.47,0.33,0.164,52,reviewed,hv,hv
2014-06-21T08:25:45.660Z,19.3905,-155.247,1.614,3.08,ml,51,52,,0.08,hv,hv60717586,2022-07-26T17:44:56.444Z,"5 km SSW of Volcano, Hawaii",earthquake,0.16,0.19,0.187,33,reviewed,hv,hv
2014-06-18T04:05:46.330Z,19.4616667,-155.9291667,11.719,2.38,ml,23,211,,0.13,hv,hv60715591,2022-07-26T17:22:24.904Z,"3 km SSW of Captain Cook, Hawaii",earthquake,0.68,0.33,0.144,13,reviewed,hv,hv
2014-06-12T13:08:36.620Z,19.4658333,-154.897,2.564,2.57,ml,7,258,,0.03,hv,hv60712171,2022-07-26T16:59:14.025Z,"2 km E of Leilani Estates, Hawaii",earthquake,1.18,0.41,0.173,11,reviewed,hv,hv
2014-06-07T02:42:23.050Z,21.1251667,-157.1681667,-0.123,4.1,ml,11,140,,0.13,hv,hv60708856,2022-07-26T16:36:47.506Z,"5 km ESE of Maunaloa, Hawaii",earthquake,1.16,0.62,0.184,33,reviewed,hv,hv
2014-05-29T09:03:41.060Z,20.0836667,-155.8375,22.493,3.2,ml,60,129,,0.09,hv,hv60703951,2022-07-26T15:55:08.687Z,"Hawaii region, Hawaii",earthquake,0.79,1.21,0.179,37,reviewed,hv,hv
2014-05-29T02:40:18.420Z,21.6573333,-157.1456667,29.881,3.75,ml,7,223,,0.16,hv,hv60703761,2022-07-26T15:54:13.537Z,"56 km NNW of Kualapu‘u, Hawaii",earthquake,2.95,8.81,0.217,20,reviewed,hv,hv
2014-05-25T15:32:57.550Z,19.4691667,-155.9105,8.81,2.97,ml,55,163,,0.21,hv,hv60701126,2022-07-26T15:44:45.077Z,"3 km SSE of Captain Cook, Hawaii",earthquake,0.46,0.35,0.154,29,reviewed,hv,hv
2014-05-21T16:25:11.510Z,20.1438333,-155.8133333,24.143,2.54,ml,11,138,,0.14,hv,hv60698126,2022-07-26T15:29:45.712Z,"10 km S of Kapaau, Hawaii",earthquake,0.79,1,0.159,15,reviewed,hv,hv
2014-04-22T18:20:08.390Z,19.3936667,-155.249,1.793,3.05,ml,47,53,,0.08,hv,hv60676776,2022-07-26T13:33:44.395Z,"5 km SSW of Volcano, Hawaii",earthquake,0.15,0.16,0.224,27,reviewed,hv,hv
2014-04-19T11:11:52.200Z,19.9873333,-155.445,41.29,3.3,ml,36,154,,0.1,hv,hv60674966,2022-07-26T13:20:15.915Z,"9 km SW of Pa‘auilo, Hawaii",earthquake,0.58,1.2,0.155,35,reviewed,hv,hv
2014-03-26T06:05:32.790Z,19.4593333,-155.897,12.355,2.53,md,26,154,,0.14,hv,hv60662301,2022-07-26T10:37:26.895Z,"3 km W of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.41,0.038,13,reviewed,hv,hv
2014-03-22T17:10:18.970Z,19.4526667,-154.9111667,3.639,2.36,ml,10,178,,0.05,hv,hv60660746,2022-07-26T10:19:59.046Z,"2 km SSE of Leilani Estates, Hawaii",earthquake,0.73,0.38,0.15,16,reviewed,hv,hv
2014-03-21T02:56:43.710Z,19.3471667,-155.0553333,8.222,3.41,ml,42,179,,0.1,hv,hv60659866,2022-07-26T10:06:25.521Z,"15 km SSE of Fern Forest, Hawaii",earthquake,0.44,0.57,0.176,44,reviewed,hv,hv
2014-03-19T21:08:33.220Z,20.0286667,-155.3861667,14.568,2.68,ml,19,179,,0.14,hv,hv60659031,2022-07-26T09:59:40.594Z,"2 km SW of Pa‘auilo, Hawaii",earthquake,0.61,1.14,0.183,31,reviewed,hv,hv
2014-03-13T23:25:27.870Z,19.9873333,-155.8758333,9.842,3.51,ml,52,134,,0.11,hv,hv60655561,2022-07-26T09:30:28.960Z,"4 km WNW of Puako, Hawaii",earthquake,0.84,0.47,0.205,42,reviewed,hv,hv
2014-03-12T03:42:27.460Z,19.1988333,-155.3281667,42.871,3.34,ml,53,171,,0.12,hv,hv60654236,2022-07-26T09:18:59.359Z,"15 km E of P?hala, Hawaii",earthquake,0.48,0.62,0.165,47,reviewed,hv,hv
